name,npdId,year,month,day,flare,flareUom,flareMass,flareMassUom,coldVentCO2,coldVentCO2Uom,coldVentGas,coldVentGasUom,coldVentGasMass,coldVentGassMassUom,fuelDiesel,fuelDieselUom,fuelGas,fuelGasUom,fuelGasMass,fuelGasMassUom
NAJvRigA,271301,2020,2,15,22583.25059,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,309094.6784,Sm3, ,t
NAJvRigA,271301,2020,2,14,23313.20164,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,242869.9964,Sm3, ,t
NAJvRigA,271301,2020,2,13,21208.90492,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,269932.683,Sm3, ,t
NAJvRigA,271301,2020,2,12,28123.43114,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,197210.2784,Sm3, ,t
NAJvRigA,271301,2020,2,11,21102.60529,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,316608.3928,Sm3, ,t
NAJvRigA,271301,2020,2,10,28107.07018,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,219906.4859,Sm3, ,t
NAJvRigA,271301,2020,2,9,24958.90603,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,301565.112,Sm3, ,t
NAJvRigA,271301,2020,2,8,27208.41584,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,192855.8014,Sm3, ,t
NAJvRigA,271301,2020,2,7,24935.82901,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,302595.8095,Sm3, ,t
NAJvRigA,271301,2020,2,6,28146.39026,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,222666.9564,Sm3, ,t
NAJvRigA,271301,2020,2,5,28116.9875,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,202685.7443,Sm3, ,t
NAJvRigA,271301,2020,2,4,18076.27085,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,227349.2723,Sm3, ,t
NAJvRigA,271301,2020,2,3,20874.60295,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,221566.5934,Sm3, ,t
NAJvRigA,271301,2020,2,2,24103.67683,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,237714.6615,Sm3, ,t
NAJvRigA,271301,2020,2,1,16899.26646,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,316207.9292,Sm3, ,t
NAJvRigA,271301,2020,1,31,13872.53448,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,185135.0794,Sm3, ,t
NAJvRigA,271301,2020,1,30,15552.57866,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,263497.7097,Sm3, ,t
NAJvRigA,271301,2020,1,29,16200.89025,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,278402.9094,Sm3, ,t
NAJvRigA,271301,2020,1,28,15486.92564,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,241976.2597,Sm3, ,t
NAJvRigA,271301,2020,1,27,19746.69269,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,316512.9156,Sm3, ,t
NAJvRigA,271301,2020,1,26,21469.61076,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,272744.7646,Sm3, ,t
NAJvRigA,271301,2020,1,25,22147.87639,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,214655.2618,Sm3, ,t
NAJvRigA,271301,2020,1,24,21561.76518,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,323090.4543,Sm3, ,t
NAJvRigA,271301,2020,1,23,15098.33197,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,244846.5642,Sm3, ,t
NAJvRigA,271301,2020,1,22,13872.64034,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,291797.1729,Sm3, ,t
NAJvRigA,271301,2020,1,21,12737.13957,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,225216.1189,Sm3, ,t
NAJvRigA,271301,2020,1,20,17796.73383,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,270169.0906,Sm3, ,t
NAJvRigA,271301,2020,1,19,17660.05918,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,254181.845,Sm3, ,t
NAJvRigA,271301,2020,1,18,16054.04092,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,320351.7532,Sm3, ,t
NAJvRigA,271301,2020,1,17,21232.08434,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,267940.9039,Sm3, ,t
NAJvRigA,271301,2020,1,16,15112.69803,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,193401.7903,Sm3, ,t
NAJvRigA,271301,2020,1,15,17729.10691,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,218830.8535,Sm3, ,t
NAJvRigA,271301,2020,1,14,18469.49191,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,254019.1927,Sm3, ,t
NAJvRigA,271301,2020,1,13,18604.64641,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,262305.623,Sm3, ,t
NAJvRigA,271301,2020,1,12,22198.7605,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,198485.4504,Sm3, ,t
NAJvRigA,271301,2020,1,11,15169.70214,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,190669.2673,Sm3, ,t
NAJvRigA,271301,2020,1,10,19298.65055,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,294398.2468,Sm3, ,t
NAJvRigA,271301,2020,1,9,12643.81977,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,289275.1438,Sm3, ,t
NAJvRigA,271301,2020,1,8,19825.79855,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,326287.111,Sm3, ,t
NAJvRigA,271301,2020,1,7,21561.90412,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,203369.8397,Sm3, ,t
NAJvRigA,271301,2020,1,6,12056.92635,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,181733.4771,Sm3, ,t
NAJvRigA,271301,2020,1,5,21684.80532,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,312472.8486,Sm3, ,t
NAJvRigA,271301,2020,1,4,15701.1862,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,185618.6983,Sm3, ,t
NAJvRigA,271301,2020,1,3,17154.26161,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,184036.8242,Sm3, ,t
NAJvRigA,271301,2020,1,2,13070.16245,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,250523.6366,Sm3, ,t
NAJvRigA,271301,2020,1,1,14749.17496,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,280854.1936,Sm3, ,t
NAJvRigA,271301,2019,12,31,21308.64989,Sm3, ,t,0,Sm3,0,Sm3, ,t,16205.01852,L,225862.6664,Sm3, ,t
NAJvRigA,271301,2019,12,30,19259.85126,Sm3, ,t,0,Sm3,0,Sm3, ,t,17917.86575,L,237653.4074,Sm3, ,t
NAJvRigA,271301,2019,12,29,13305.9269,Sm3, ,t,0,Sm3,0,Sm3, ,t,25759.14017,L,288594.1555,Sm3, ,t
NAJvRigA,271301,2019,12,28,15905.8256,Sm3, ,t,0,Sm3,0,Sm3, ,t,20993.97489,L,273188.6733,Sm3, ,t
NAJvRigA,271301,2019,12,27,15414.25378,Sm3, ,t,0,Sm3,0,Sm3, ,t,19938.29112,L,275649.2762,Sm3, ,t
NAJvRigA,271301,2019,12,26,12959.18816,Sm3, ,t,0,Sm3,0,Sm3, ,t,21790.50116,L,263531.3946,Sm3, ,t
NAJvRigA,271301,2019,12,25,19579.36992,Sm3, ,t,0,Sm3,0,Sm3, ,t,19023.19227,L,241813.503,Sm3, ,t
NAJvRigA,271301,2019,12,24,17773.55457,Sm3, ,t,0,Sm3,0,Sm3, ,t,27260.74985,L,279590.8653,Sm3, ,t
NAJvRigA,271301,2019,12,23,20688.73859,Sm3, ,t,0,Sm3,0,Sm3, ,t,21963.01719,L,194320.7559,Sm3, ,t
NAJvRigA,271301,2019,12,22,20208.78282,Sm3, ,t,0,Sm3,0,Sm3, ,t,25847.40753,L,255272.8905,Sm3, ,t
NAJvRigA,271301,2019,12,21,16281.29016,Sm3, ,t,0,Sm3,0,Sm3, ,t,18054.30629,L,186746.1612,Sm3, ,t
NAJvRigA,271301,2019,12,20,17989.87678,Sm3, ,t,0,Sm3,0,Sm3, ,t,19512.85966,L,193008.9266,Sm3, ,t
NAJvRigA,271301,2019,12,19,14881.39383,Sm3, ,t,0,Sm3,0,Sm3, ,t,23454.65731,L,215648.1556,Sm3, ,t
NAJvRigA,271301,2019,12,18,15350.94047,Sm3, ,t,0,Sm3,0,Sm3, ,t,22628.95513,L,311257.8817,Sm3, ,t
NAJvRigA,271301,2019,12,17,21626.12117,Sm3, ,t,0,Sm3,0,Sm3, ,t,26734.17949,L,203525.3526,Sm3, ,t
NAJvRigA,271301,2019,12,16,20946.28704,Sm3, ,t,0,Sm3,0,Sm3, ,t,23839.29662,L,316531.6866,Sm3, ,t
NAJvRigA,271301,2019,12,15,15079.2818,Sm3, ,t,0,Sm3,0,Sm3, ,t,16239.44554,L,247386.7035,Sm3, ,t
NAJvRigA,271301,2019,12,14,19927.98143,Sm3, ,t,0,Sm3,0,Sm3, ,t,19657.92189,L,233269.1548,Sm3, ,t
NAJvRigA,271301,2019,12,13,12713.63085,Sm3, ,t,0,Sm3,0,Sm3, ,t,24879.09873,L,213506.5908,Sm3, ,t
NAJvRigA,271301,2019,12,12,20246.43277,Sm3, ,t,0,Sm3,0,Sm3, ,t,17119.33635,L,208043.2557,Sm3, ,t
NAJvRigA,271301,2019,12,11,21361.26964,Sm3, ,t,0,Sm3,0,Sm3, ,t,18577.29126,L,182765.682,Sm3, ,t
NAJvRigA,271301,2019,12,10,15266.28634,Sm3, ,t,0,Sm3,0,Sm3, ,t,16805.73135,L,260333.182,Sm3, ,t
NAJvRigA,271301,2019,12,9,21281.87117,Sm3, ,t,0,Sm3,0,Sm3, ,t,19130.41585,L,292610.7513,Sm3, ,t
NAJvRigA,271301,2019,12,8,16837.76363,Sm3, ,t,0,Sm3,0,Sm3, ,t,24692.57532,L,295930.5616,Sm3, ,t
NAJvRigA,271301,2019,12,7,15048.5819,Sm3, ,t,0,Sm3,0,Sm3, ,t,17263.24436,L,294524.5343,Sm3, ,t
NAJvRigA,271301,2019,12,6,13626.18569,Sm3, ,t,0,Sm3,0,Sm3, ,t,19381.56256,L,234853.8117,Sm3, ,t
NAJvRigA,271301,2019,12,5,15199.86079,Sm3, ,t,0,Sm3,0,Sm3, ,t,19093.29425,L,202928.3485,Sm3, ,t
NAJvRigA,271301,2019,12,4,19834.17472,Sm3, ,t,0,Sm3,0,Sm3, ,t,23770.83307,L,277505.5876,Sm3, ,t
NAJvRigA,271301,2019,12,3,20155.99053,Sm3, ,t,0,Sm3,0,Sm3, ,t,25666.48713,L,217053.7773,Sm3, ,t
NAJvRigA,271301,2019,12,2,15631.96235,Sm3, ,t,0,Sm3,0,Sm3, ,t,18796.46711,L,273936.0109,Sm3, ,t
NAJvRigA,271301,2019,12,1,16716.67544,Sm3, ,t,0,Sm3,0,Sm3, ,t,18419.88232,L,256612.2957,Sm3, ,t
NAJvRigA,271301,2019,11,30,23817.06709,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,177763.8699,Sm3, ,t
NAJvRigA,271301,2019,11,29,15918.35876,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,182981.4658,Sm3, ,t
NAJvRigA,271301,2019,11,28,13774.54077,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,243426.8404,Sm3, ,t
NAJvRigA,271301,2019,11,27,15975.85631,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,233688.9322,Sm3, ,t
NAJvRigA,271301,2019,11,26,23622.27766,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,283585.5221,Sm3, ,t
NAJvRigA,271301,2019,11,25,16701.80966,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,269263.0597,Sm3, ,t
NAJvRigA,271301,2019,11,24,21361.7149,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,190788.6694,Sm3, ,t
NAJvRigA,271301,2019,11,23,22193.17004,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,195093.8901,Sm3, ,t
NAJvRigA,271301,2019,11,22,14510.17258,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,239313.2607,Sm3, ,t
NAJvRigA,271301,2019,11,21,20887.09549,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,245225.7674,Sm3, ,t
NAJvRigA,271301,2019,11,20,20148.5729,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,305700.3206,Sm3, ,t
NAJvRigA,271301,2019,11,19,24607.86106,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,273410.5501,Sm3, ,t
NAJvRigA,271301,2019,11,18,16231.07494,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,213662.0228,Sm3, ,t
NAJvRigA,271301,2019,11,17,15569.73847,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,230999.2023,Sm3, ,t
NAJvRigA,271301,2019,11,16,21389.57929,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,298539.252,Sm3, ,t
NAJvRigA,271301,2019,11,15,16095.5834,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,312798.411,Sm3, ,t
NAJvRigA,271301,2019,11,14,24956.45199,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,211561.6533,Sm3, ,t
NAJvRigA,271301,2019,11,13,24714.85805,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,254696.2234,Sm3, ,t
NAJvRigA,271301,2019,11,12,16548.31347,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,176480.9373,Sm3, ,t
NAJvRigA,271301,2019,11,11,14366.66489,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,184382.5092,Sm3, ,t
NAJvRigA,271301,2019,11,10,19722.06224,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,262587.9446,Sm3, ,t
NAJvRigA,271301,2019,11,9,20208.16631,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,188620.5104,Sm3, ,t
NAJvRigA,271301,2019,11,8,16388.3188,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,304745.1959,Sm3, ,t
NAJvRigA,271301,2019,11,7,17649.65937,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,222274.1611,Sm3, ,t
NAJvRigA,271301,2019,11,6,18713.70378,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,230995.0698,Sm3, ,t
NAJvRigA,271301,2019,11,5,15409.01252,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,227827.6866,Sm3, ,t
NAJvRigA,271301,2019,11,4,21880.51495,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,202616.8329,Sm3, ,t
NAJvRigA,271301,2019,11,3,20138.294,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,192617.4527,Sm3, ,t
NAJvRigA,271301,2019,11,2,20908.21256,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,249157.9239,Sm3, ,t
NAJvRigA,271301,2019,11,1,21064.29375,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,217163.8626,Sm3, ,t
NAJvRigA,271301,2019,10,31,21466.08371,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,310394.1182,Sm3, ,t
NAJvRigA,271301,2019,10,30,19034.1567,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,179382.2434,Sm3, ,t
NAJvRigA,271301,2019,10,29,21158.3979,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,171028.0914,Sm3, ,t
NAJvRigA,271301,2019,10,28,20341.59299,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,181124.6773,Sm3, ,t
NAJvRigA,271301,2019,10,27,17680.30827,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,209437.3268,Sm3, ,t
NAJvRigA,271301,2019,10,26,16111.72278,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,262779.4565,Sm3, ,t
NAJvRigA,271301,2019,10,25,17640.93131,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,178980.9258,Sm3, ,t
NAJvRigA,271301,2019,10,24,18776.55001,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,264809.6131,Sm3, ,t
NAJvRigA,271301,2019,10,23,20355.95256,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,217918.7008,Sm3, ,t
NAJvRigA,271301,2019,10,22,16904.09573,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,246680.6399,Sm3, ,t
NAJvRigA,271301,2019,10,21,19458.34142,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,268486.9021,Sm3, ,t
NAJvRigA,271301,2019,10,20,21344.94793,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,266797.5404,Sm3, ,t
NAJvRigA,271301,2019,10,19,22710.67258,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,225077.6753,Sm3, ,t
NAJvRigA,271301,2019,10,18,22504.9161,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,278847.5828,Sm3, ,t
NAJvRigA,271301,2019,10,17,21416.64857,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,253815.9517,Sm3, ,t
NAJvRigA,271301,2019,10,16,15594.438,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,275123.5033,Sm3, ,t
NAJvRigA,271301,2019,10,15,22370.95107,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,300871.9473,Sm3, ,t
NAJvRigA,271301,2019,10,14,15020.30788,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,264705.1526,Sm3, ,t
NAJvRigA,271301,2019,10,13,21519.97138,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,290079.3507,Sm3, ,t
NAJvRigA,271301,2019,10,12,22436.39371,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,277999.8643,Sm3, ,t
NAJvRigA,271301,2019,10,11,12959.78335,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,301186.4749,Sm3, ,t
NAJvRigA,271301,2019,10,10,13410.91198,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,279233.845,Sm3, ,t
NAJvRigA,271301,2019,10,9,16389.38525,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,171874.6328,Sm3, ,t
NAJvRigA,271301,2019,10,8,17235.89538,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,170867.7199,Sm3, ,t
NAJvRigA,271301,2019,10,7,22387.83592,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,259382.384,Sm3, ,t
NAJvRigA,271301,2019,10,6,20511.84691,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,208754.2758,Sm3, ,t
NAJvRigA,271301,2019,10,5,18354.12225,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,241125.4833,Sm3, ,t
NAJvRigA,271301,2019,10,4,21894.12652,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,302418.3321,Sm3, ,t
NAJvRigA,271301,2019,10,3,16126.83835,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,293352.3092,Sm3, ,t
NAJvRigA,271301,2019,10,2,12468.56285,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,245041.5287,Sm3, ,t
NAJvRigA,271301,2019,10,1,12792.31064,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,204339.7503,Sm3, ,t
NAJvRigA,271301,2019,9,30,21192.42211,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,225269.7195,Sm3, ,t
NAJvRigA,271301,2019,9,29,26345.7689,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,257656.8407,Sm3, ,t
NAJvRigA,271301,2019,9,28,27581.86095,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,245852.2993,Sm3, ,t
NAJvRigA,271301,2019,9,27,35764.92179,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,219764.0938,Sm3, ,t
NAJvRigA,271301,2019,9,26,23646.33785,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,225405.8625,Sm3, ,t
NAJvRigA,271301,2019,9,25,30812.22586,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,202279.6078,Sm3, ,t
NAJvRigA,271301,2019,9,24,29780.3933,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,271538.1146,Sm3, ,t
NAJvRigA,271301,2019,9,23,28704.04077,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,175289.3174,Sm3, ,t
NAJvRigA,271301,2019,9,22,24895.77999,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,275127.7224,Sm3, ,t
NAJvRigA,271301,2019,9,21,25457.04199,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,251762.1913,Sm3, ,t
NAJvRigA,271301,2019,9,20,33850.50615,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,242551.9381,Sm3, ,t
NAJvRigA,271301,2019,9,19,32624.18024,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,156165.5385,Sm3, ,t
NAJvRigA,271301,2019,9,18,23728.9067,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,237077.5486,Sm3, ,t
NAJvRigA,271301,2019,9,17,33163.99781,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,225429.9612,Sm3, ,t
NAJvRigA,271301,2019,9,16,30787.23939,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,261539.1728,Sm3, ,t
NAJvRigA,271301,2019,9,15,35431.66837,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,198652.1108,Sm3, ,t
NAJvRigA,271301,2019,9,14,27594.55257,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,265698.9408,Sm3, ,t
NAJvRigA,271301,2019,9,13,30105.90624,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,258014.3212,Sm3, ,t
NAJvRigA,271301,2019,9,12,21864.6094,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,188782.6277,Sm3, ,t
NAJvRigA,271301,2019,9,11,33054.86622,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,206509.8099,Sm3, ,t
NAJvRigA,271301,2019,9,10,27015.37845,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,221159.1967,Sm3, ,t
NAJvRigA,271301,2019,9,9,33659.72062,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,283811.9451,Sm3, ,t
NAJvRigA,271301,2019,9,8,31178.35218,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,154455.3173,Sm3, ,t
NAJvRigA,271301,2019,9,7,34348.25391,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,271030.0652,Sm3, ,t
NAJvRigA,271301,2019,9,6,26816.72579,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,238806.3962,Sm3, ,t
NAJvRigA,271301,2019,9,5,32673.32996,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,179238.1776,Sm3, ,t
NAJvRigA,271301,2019,9,4,35174.75051,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,234938.5427,Sm3, ,t
NAJvRigA,271301,2019,9,3,28249.626,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,235343.0488,Sm3, ,t
NAJvRigA,271301,2019,9,2,36763.36716,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,160022.1543,Sm3, ,t
NAJvRigA,271301,2019,9,1,34019.2688,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,257352.4171,Sm3, ,t
NAJvRigA,271301,2019,8,31,36545.23891,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,148675.5532,Sm3, ,t
NAJvRigA,271301,2019,8,30,36064.52708,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,206520.4066,Sm3, ,t
NAJvRigA,271301,2019,8,29,25212.70983,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,225225.7289,Sm3, ,t
NAJvRigA,271301,2019,8,28,30093.51528,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,137687.3648,Sm3, ,t
NAJvRigA,271301,2019,8,27,28428.0673,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,127859.9403,Sm3, ,t
NAJvRigA,271301,2019,8,26,23408.88372,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,210698.8821,Sm3, ,t
NAJvRigA,271301,2019,8,25,33550.61943,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,195073.5545,Sm3, ,t
NAJvRigA,271301,2019,8,24,26419.23157,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,220402.7937,Sm3, ,t
NAJvRigA,271301,2019,8,23,36138.18107,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,192299.3034,Sm3, ,t
NAJvRigA,271301,2019,8,22,27199.38514,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,186770.3389,Sm3, ,t
NAJvRigA,271301,2019,8,21,24007.46309,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,203334.6979,Sm3, ,t
NAJvRigA,271301,2019,8,20,27651.44326,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,178948.0139,Sm3, ,t
NAJvRigA,271301,2019,8,19,24272.47706,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,207376.1765,Sm3, ,t
NAJvRigA,271301,2019,8,18,30907.30205,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,185691.5645,Sm3, ,t
NAJvRigA,271301,2019,8,17,20796.9305,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,154953.4834,Sm3, ,t
NAJvRigA,271301,2019,8,16,28297.25162,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,191871.2501,Sm3, ,t
NAJvRigA,271301,2019,8,15,25848.40805,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,176899.1371,Sm3, ,t
NAJvRigA,271301,2019,8,14,21773.81044,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,189413.0978,Sm3, ,t
NAJvRigA,271301,2019,8,13,23165.3602,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,143645.9401,Sm3, ,t
NAJvRigA,271301,2019,8,12,31825.9139,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,228852.7976,Sm3, ,t
NAJvRigA,271301,2019,8,11,25486.47211,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,222004.483,Sm3, ,t
NAJvRigA,271301,2019,8,10,31809.40611,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,225552.5482,Sm3, ,t
NAJvRigA,271301,2019,8,9,34561.85815,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,185176.3664,Sm3, ,t
NAJvRigA,271301,2019,8,8,28513.92324,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,205672.7102,Sm3, ,t
NAJvRigA,271301,2019,8,7,32373.45754,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,186016.3635,Sm3, ,t
NAJvRigA,271301,2019,8,6,23477.89677,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,210605.1909,Sm3, ,t
NAJvRigA,271301,2019,8,5,36592.14444,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,207576.9834,Sm3, ,t
NAJvRigA,271301,2019,8,4,24292.39243,Sm3, ,t,0,Sm3,0,Sm3, ,t,0,L,199513.7009,Sm3, ,t
