name,npdId,year,month,day,flare,flareUom,flareMass,flareMassUom,coldVentCO2,coldVentCO2Uom,coldVentGas,coldVentGasUom,coldVentGasMass,coldVentGassMassUom,fuelDiesel,fuelDieselUom,fuelGas,fuelGasUom,fuelGasMass,fuelGasMassUom
Skyfall,43765,2021,9,13,28655.80883,Sm3,745,t,41027.49216,Sm3,3846.573462,Sm3,95,t,,L,1032083.103,Sm3,21374,t
Skyfall,43765,2021,9,14,35103.60919,Sm3,745,t,27215.24969,Sm3,2965.287315,Sm3,95,t,,L,787972.0018,Sm3,21374,t
Skyfall,43765,2021,9,15,21603.08414,Sm3,745,t,23078.08864,Sm3,2760.131347,Sm3,95,t,,L,926470.9342,Sm3,21374,t
Skyfall,43765,2021,9,16,36593.15292,Sm3,745,t,28600.63865,Sm3,4577.26509,Sm3,95,t,,L,1029478.477,Sm3,21374,t
Skyfall,43765,2021,9,17,29497.02164,Sm3,745,t,28563.56619,Sm3,3608.259643,Sm3,95,t,,L,827839.7948,Sm3,21374,t
Skyfall,43765,2021,9,18,21014.95387,Sm3,745,t,40371.44862,Sm3,2668.311523,Sm3,95,t,,L,828333.5771,Sm3,21374,t
Skyfall,43765,2021,9,19,30667.27612,Sm3,745,t,30079.82523,Sm3,4079.514533,Sm3,95,t,,L,709096.3791,Sm3,21374,t
Skyfall,43765,2021,9,20,26636.39699,Sm3,745,t,31684.03008,Sm3,3510.332404,Sm3,95,t,,L,582460.8751,Sm3,21374,t
Skyfall,43765,2021,9,21,26677.4427,Sm3,745,t,35230.75109,Sm3,2591.038929,Sm3,95,t,,L,630097.0119,Sm3,21374,t
Skyfall,43765,2021,9,22,26107.49126,Sm3,745,t,35264.20647,Sm3,3533.390958,Sm3,95,t,,L,678353.2845,Sm3,21374,t
Skyfall,43765,2021,9,23,20228.27684,Sm3,745,t,30211.39334,Sm3,3645.090521,Sm3,95,t,,L,567416.6126,Sm3,21374,t
Skyfall,43765,2021,9,24,36743.65884,Sm3,745,t,29252.78735,Sm3,3059.319931,Sm3,95,t,,L,851478.9306,Sm3,21374,t
Skyfall,43765,2021,9,25,29622.24395,Sm3,745,t,40338.11337,Sm3,3896.095743,Sm3,95,t,,L,602795.6218,Sm3,21374,t
Skyfall,43765,2021,9,26,34281.93083,Sm3,745,t,31870.46362,Sm3,3452.224386,Sm3,95,t,,L,607277.8022,Sm3,21374,t
Skyfall,43765,2021,9,27,20230.04613,Sm3,745,t,37833.63777,Sm3,2600.03095,Sm3,95,t,,L,723035.2527,Sm3,21374,t
Skyfall,43765,2021,9,28,28680.59939,Sm3,745,t,32639.16983,Sm3,3484.616454,Sm3,95,t,,L,672714.0222,Sm3,21374,t
Skyfall,43765,2021,9,29,21528.17837,Sm3,745,t,24135.60738,Sm3,4665.383272,Sm3,95,t,,L,597793.1347,Sm3,21374,t
Skyfall,43765,2021,9,30,35501.60183,Sm3,745,t,31560.5415,Sm3,3299.461033,Sm3,95,t,,L,971248.0419,Sm3,21374,t
Skyfall,43765,2021,10,1,14652.4384,Sm3,525,t,43124.19526,Sm3,4970.844504,Sm3,127,t,,L,812270.7035,Sm3,23280,t
Skyfall,43765,2021,10,2,22578.25505,Sm3,525,t,45520.20395,Sm3,5562.404998,Sm3,127,t,,L,968461.4474,Sm3,23280,t
Skyfall,43765,2021,10,3,17194.49847,Sm3,525,t,50662.919,Sm3,4967.713145,Sm3,127,t,,L,972285.2472,Sm3,23280,t
Skyfall,43765,2021,10,4,13283.04354,Sm3,525,t,32157.43698,Sm3,4250.359904,Sm3,127,t,,L,757837.0396,Sm3,23280,t
Skyfall,43765,2021,10,5,19921.65029,Sm3,525,t,52483.40647,Sm3,4180.212526,Sm3,127,t,,L,844940.7791,Sm3,23280,t
Skyfall,43765,2021,10,6,12941.15312,Sm3,525,t,45510.13136,Sm3,3868.609723,Sm3,127,t,,L,951369.6689,Sm3,23280,t
Skyfall,43765,2021,10,7,13671.69414,Sm3,525,t,40154.87018,Sm3,4096.572113,Sm3,127,t,,L,1030779.577,Sm3,23280,t
Skyfall,43765,2021,10,8,18238.57584,Sm3,525,t,50270.12002,Sm3,5330.237918,Sm3,127,t,,L,672081.3343,Sm3,23280,t
Skyfall,43765,2021,10,9,18712.28838,Sm3,525,t,47530.6396,Sm3,5220.748959,Sm3,127,t,,L,922036.5724,Sm3,23280,t
Skyfall,43765,2021,10,10,20432.66947,Sm3,525,t,44472.77906,Sm3,4615.808066,Sm3,127,t,,L,837868.0597,Sm3,23280,t
Skyfall,43765,2021,10,11,22255.20842,Sm3,525,t,42922.87086,Sm3,3368.856522,Sm3,127,t,,L,702689.6779,Sm3,23280,t
Skyfall,43765,2021,10,12,22525.65449,Sm3,525,t,50595.59327,Sm3,3833.272978,Sm3,127,t,,L,656691.3775,Sm3,23280,t
Skyfall,43765,2021,10,13,13848.75138,Sm3,525,t,49494.57974,Sm3,5049.17973,Sm3,127,t,,L,869689.1406,Sm3,23280,t
Skyfall,43765,2021,10,14,22190.63957,Sm3,525,t,56774.75258,Sm3,4535.095551,Sm3,127,t,,L,1084792.322,Sm3,23280,t
Skyfall,43765,2021,10,15,13984.09241,Sm3,525,t,34314.47718,Sm3,3850.791956,Sm3,127,t,,L,658307.6381,Sm3,23280,t
Skyfall,43765,2021,10,16,23510.69007,Sm3,525,t,38730.13752,Sm3,5667.810233,Sm3,127,t,,L,886628.6976,Sm3,23280,t
Skyfall,43765,2021,10,17,15031.9966,Sm3,525,t,39149.59968,Sm3,4419.537473,Sm3,127,t,,L,1084474.593,Sm3,23280,t
Skyfall,43765,2021,10,18,17663.26038,Sm3,525,t,31513.45487,Sm3,5726.561457,Sm3,127,t,,L,941162.409,Sm3,23280,t
Skyfall,43765,2021,10,19,16493.10084,Sm3,525,t,37028.79064,Sm3,4606.311893,Sm3,127,t,,L,632795.6496,Sm3,23280,t
Skyfall,43765,2021,10,20,20590.53126,Sm3,525,t,57634.60312,Sm3,3452.410983,Sm3,127,t,,L,788257.748,Sm3,23280,t
Skyfall,43765,2021,10,21,16106.60758,Sm3,525,t,47539.22499,Sm3,5668.269367,Sm3,127,t,,L,1095749.149,Sm3,23280,t
Skyfall,43765,2021,10,22,19511.2347,Sm3,525,t,52525.18286,Sm3,4479.878757,Sm3,127,t,,L,947864.0706,Sm3,23280,t
Skyfall,43765,2021,10,23,23778.94364,Sm3,525,t,52272.59238,Sm3,5823.100071,Sm3,127,t,,L,902617.3801,Sm3,23280,t
Skyfall,43765,2021,10,24,23140.44836,Sm3,525,t,42878.40969,Sm3,4870.090897,Sm3,127,t,,L,852405.1998,Sm3,23280,t
Skyfall,43765,2021,10,25,22808.21821,Sm3,525,t,41229.85312,Sm3,3676.477516,Sm3,127,t,,L,672121.5156,Sm3,23280,t
Skyfall,43765,2021,10,26,16686.51844,Sm3,525,t,34531.81627,Sm3,3794.683604,Sm3,127,t,,L,651534.2348,Sm3,23280,t
Skyfall,43765,2021,10,27,18521.7205,Sm3,525,t,55770.35989,Sm3,4011.330088,Sm3,127,t,,L,890979.3185,Sm3,23280,t
Skyfall,43765,2021,10,28,20541.02773,Sm3,525,t,31493.71637,Sm3,3395.729462,Sm3,127,t,,L,705627.834,Sm3,23280,t
Skyfall,43765,2021,10,29,21596.25086,Sm3,525,t,38219.94319,Sm3,5716.450821,Sm3,127,t,,L,740091.8084,Sm3,23280,t
Skyfall,43765,2021,10,30,22195.59769,Sm3,525,t,44721.60554,Sm3,5615.611412,Sm3,127,t,,L,718200.2701,Sm3,23280,t
Skyfall,43765,2021,10,31,21705.24015,Sm3,525,t,45595.73437,Sm3,4763.037374,Sm3,127,t,,L,833593.5369,Sm3,23280,t
Skyfall,43765,2021,11,1,14490.10595,Sm3,333,t,41570.94838,Sm3,4997.872381,Sm3,123,t,,L,932447.3025,Sm3,21342,t
Skyfall,43765,2021,11,2,10306.10137,Sm3,333,t,37368.9414,Sm3,4044.718493,Sm3,123,t,,L,677458.1668,Sm3,21342,t
Skyfall,43765,2021,11,3,9658.805929,Sm3,333,t,35322.161,Sm3,4707.775459,Sm3,123,t,,L,888436.174,Sm3,21342,t
Skyfall,43765,2021,11,4,10884.80434,Sm3,333,t,39693.25774,Sm3,4140.297439,Sm3,123,t,,L,760640.2912,Sm3,21342,t
Skyfall,43765,2021,11,5,11629.90188,Sm3,333,t,36776.28062,Sm3,3629.984174,Sm3,123,t,,L,909046.6033,Sm3,21342,t
Skyfall,43765,2021,11,6,10457.56796,Sm3,333,t,49508.90209,Sm3,5702.826183,Sm3,123,t,,L,625341.0693,Sm3,21342,t
Skyfall,43765,2021,11,7,15761.96418,Sm3,333,t,58555.32405,Sm3,4281.917852,Sm3,123,t,,L,923263.5628,Sm3,21342,t
Skyfall,43765,2021,11,8,10505.09557,Sm3,333,t,37447.29182,Sm3,4675.451564,Sm3,123,t,,L,778131.9556,Sm3,21342,t
Skyfall,43765,2021,11,9,13276.05775,Sm3,333,t,33345.37732,Sm3,4877.54511,Sm3,123,t,,L,802759.6451,Sm3,21342,t
Skyfall,43765,2021,11,10,9230.804677,Sm3,333,t,58297.35031,Sm3,5275.430316,Sm3,123,t,,L,821091.6692,Sm3,21342,t
Skyfall,43765,2021,11,11,16371.8208,Sm3,333,t,39255.97727,Sm3,4951.79549,Sm3,123,t,,L,875370.8351,Sm3,21342,t
Skyfall,43765,2021,11,12,15908.50393,Sm3,333,t,42124.72676,Sm3,3791.597348,Sm3,123,t,,L,904535.3112,Sm3,21342,t
Skyfall,43765,2021,11,13,12249.37297,Sm3,333,t,49983.44502,Sm3,4466.847393,Sm3,123,t,,L,843925.6737,Sm3,21342,t
Skyfall,43765,2021,11,14,14053.72115,Sm3,333,t,56666.61536,Sm3,5768.847696,Sm3,123,t,,L,636431.6792,Sm3,21342,t
Skyfall,43765,2021,11,15,14957.04187,Sm3,333,t,44118.80676,Sm3,4353.574865,Sm3,123,t,,L,770393.646,Sm3,21342,t
Skyfall,43765,2021,11,16,15495.96222,Sm3,333,t,47356.38953,Sm3,5014.141032,Sm3,123,t,,L,891166.4975,Sm3,21342,t
Skyfall,43765,2021,11,17,9513.940781,Sm3,333,t,55728.63109,Sm3,3951.210086,Sm3,123,t,,L,825252.9246,Sm3,21342,t
Skyfall,43765,2021,11,18,16017.1911,Sm3,333,t,47187.0822,Sm3,5788.07215,Sm3,123,t,,L,865428.9374,Sm3,21342,t
Skyfall,43765,2021,11,19,10779.51173,Sm3,333,t,41696.56135,Sm3,4350.083882,Sm3,123,t,,L,958262.2861,Sm3,21342,t
Skyfall,43765,2021,11,20,9312.252015,Sm3,333,t,36555.37709,Sm3,4602.001265,Sm3,123,t,,L,578956.3335,Sm3,21342,t
Skyfall,43765,2021,11,21,9550.806877,Sm3,333,t,37404.04427,Sm3,4469.209399,Sm3,123,t,,L,543570.344,Sm3,21342,t
Skyfall,43765,2021,11,22,11087.8863,Sm3,333,t,49274.63572,Sm3,5130.935443,Sm3,123,t,,L,706964.0687,Sm3,21342,t
Skyfall,43765,2021,11,23,15257.30334,Sm3,333,t,37310.77636,Sm3,3244.504857,Sm3,123,t,,L,771150.401,Sm3,21342,t
Skyfall,43765,2021,11,24,13812.71931,Sm3,333,t,50033.53695,Sm3,5340.333853,Sm3,123,t,,L,765759.3486,Sm3,21342,t
Skyfall,43765,2021,11,25,15128.20673,Sm3,333,t,43799.13555,Sm3,5065.739225,Sm3,123,t,,L,722478.3701,Sm3,21342,t
Skyfall,43765,2021,11,26,13063.50987,Sm3,333,t,57611.58146,Sm3,5851.665958,Sm3,123,t,,L,861670.9799,Sm3,21342,t
Skyfall,43765,2021,11,27,12549.79644,Sm3,333,t,36967.48935,Sm3,3373.333128,Sm3,123,t,,L,875652.2062,Sm3,21342,t
Skyfall,43765,2021,11,28,11027.41791,Sm3,333,t,45143.74577,Sm3,3575.150998,Sm3,123,t,,L,728029.1745,Sm3,21342,t
Skyfall,43765,2021,11,29,11943.39269,Sm3,333,t,51465.12494,Sm3,3425.53716,Sm3,123,t,,L,902721.8118,Sm3,21342,t
Skyfall,43765,2021,11,30,11974.43236,Sm3,333,t,49641.48247,Sm3,5659.599802,Sm3,123,t,,L,780278.7311,Sm3,21342,t
Skyfall,43765,2021,12,1,7060.107695,Sm3,195,t,46098.79785,Sm3,5707.395914,Sm3,151,t,155033.6331,L,625978.91,Sm3,23142,t
Skyfall,43765,2021,12,2,8452.901969,Sm3,195,t,34588.00474,Sm3,6493.279374,Sm3,151,t,127025.0286,L,878825.425,Sm3,23142,t
Skyfall,43765,2021,12,3,7325.935954,Sm3,195,t,39497.09847,Sm3,4079.472914,Sm3,151,t,174801.5106,L,992028.7856,Sm3,23142,t
Skyfall,43765,2021,12,4,9232.1412,Sm3,195,t,46834.05723,Sm3,5814.210564,Sm3,151,t,137520.3787,L,731502.9891,Sm3,23142,t
Skyfall,43765,2021,12,5,7655.755962,Sm3,195,t,45997.15273,Sm3,5341.068739,Sm3,151,t,155432.3533,L,922946.4541,Sm3,23142,t
Skyfall,43765,2021,12,6,6452.473494,Sm3,195,t,52124.35909,Sm3,4410.278876,Sm3,151,t,109181.0624,L,1052025.776,Sm3,23142,t
Skyfall,43765,2021,12,7,6898.801162,Sm3,195,t,43300.54874,Sm3,6570.287556,Sm3,151,t,139890.9575,L,595248.9221,Sm3,23142,t
Skyfall,43765,2021,12,8,5231.550684,Sm3,195,t,47427.64855,Sm3,4542.662713,Sm3,151,t,143324.7812,L,721906.8071,Sm3,23142,t
Skyfall,43765,2021,12,9,6603.333574,Sm3,195,t,42749.27864,Sm3,6579.340689,Sm3,151,t,147816.8028,L,715064.8813,Sm3,23142,t
Skyfall,43765,2021,12,10,8411.382089,Sm3,195,t,61535.27799,Sm3,5722.177262,Sm3,151,t,129160.9756,L,1030307.881,Sm3,23142,t
Skyfall,43765,2021,12,11,6456.549036,Sm3,195,t,60701.16459,Sm3,5899.451625,Sm3,151,t,157122.2963,L,673974.283,Sm3,23142,t
Skyfall,43765,2021,12,12,8639.105573,Sm3,195,t,55075.16056,Sm3,5710.936733,Sm3,151,t,163644.2001,L,752225.3565,Sm3,23142,t
Skyfall,43765,2021,12,13,8905.740355,Sm3,195,t,49225.2316,Sm3,3995.064234,Sm3,151,t,127380.506,L,803070.2916,Sm3,23142,t
Skyfall,43765,2021,12,14,5067.619723,Sm3,195,t,36322.8142,Sm3,5877.58154,Sm3,151,t,132508.3707,L,960684.6996,Sm3,23142,t
Skyfall,43765,2021,12,15,5269.475572,Sm3,195,t,37931.76337,Sm3,6846.203031,Sm3,151,t,192032.9468,L,1029299.051,Sm3,23142,t
Skyfall,43765,2021,12,16,7429.104129,Sm3,195,t,48920.52841,Sm3,6652.263616,Sm3,151,t,137932.3465,L,1026273.613,Sm3,23142,t
Skyfall,43765,2021,12,17,5938.961249,Sm3,195,t,37297.36962,Sm3,4030.179197,Sm3,151,t,141206.1727,L,800150.8248,Sm3,23142,t
Skyfall,43765,2021,12,18,8566.440503,Sm3,195,t,41333.45544,Sm3,5241.164448,Sm3,151,t,141585.2172,L,1005247.966,Sm3,23142,t
Skyfall,43765,2021,12,19,9365.676049,Sm3,195,t,54211.07161,Sm3,4356.636298,Sm3,151,t,144655.3311,L,823186.3646,Sm3,23142,t
Skyfall,43765,2021,12,20,7027.433807,Sm3,195,t,45246.353,Sm3,6953.793135,Sm3,151,t,139377.7117,L,913854.7698,Sm3,23142,t
Skyfall,43765,2021,12,21,6489.592565,Sm3,195,t,36956.05904,Sm3,4014.271029,Sm3,151,t,156630.6326,L,911413.6644,Sm3,23142,t
Skyfall,43765,2021,12,22,5921.56886,Sm3,195,t,44390.46055,Sm3,4583.032645,Sm3,151,t,111571.0814,L,631191.3507,Sm3,23142,t
Skyfall,43765,2021,12,23,9240.016464,Sm3,195,t,45249.84428,Sm3,5865.805396,Sm3,151,t,115750.4334,L,857860.541,Sm3,23142,t
Skyfall,43765,2021,12,24,5692.46345,Sm3,195,t,43738.79072,Sm3,4758.075979,Sm3,151,t,183541.6788,L,877969.7186,Sm3,23142,t
Skyfall,43765,2021,12,25,7334.632427,Sm3,195,t,54241.451,Sm3,7118.516902,Sm3,151,t,181583.7417,L,809895.5645,Sm3,23142,t
Skyfall,43765,2021,12,26,5106.47745,Sm3,195,t,54100.7132,Sm3,7062.1012,Sm3,151,t,190837.0911,L,1060308.655,Sm3,23142,t
Skyfall,43765,2021,12,27,7308.328206,Sm3,195,t,39332.86146,Sm3,5941.223564,Sm3,151,t,192103.4109,L,690714.3552,Sm3,23142,t
Skyfall,43765,2021,12,28,5056.978062,Sm3,195,t,44479.78991,Sm3,4786.539248,Sm3,151,t,108441.6165,L,726696.0264,Sm3,23142,t
Skyfall,43765,2021,12,29,6434.088569,Sm3,195,t,54847.88664,Sm3,5694.669409,Sm3,151,t,161923.4389,L,614017.7387,Sm3,23142,t
Skyfall,43765,2021,12,30,6732.607203,Sm3,195,t,38010.98103,Sm3,5531.696185,Sm3,151,t,150415.1841,L,686260.0269,Sm3,23142,t
Skyfall,43765,2021,12,31,7566.756966,Sm3,195,t,55979.02574,Sm3,4070.619986,Sm3,151,t,138169.1079,L,991764.3079,Sm3,23142,t
Skyfall,43765,2022,1,1,20808.24993,Sm3,476,t,46132.31866,Sm3,5413.401189,Sm3,159,t,,L,881197.7693,Sm3,24388,t
Skyfall,43765,2022,1,2,13191.93045,Sm3,476,t,44428.94072,Sm3,5328.504471,Sm3,159,t,,L,1084989.737,Sm3,24388,t
Skyfall,43765,2022,1,3,17190.03896,Sm3,476,t,36149.85636,Sm3,7102.823657,Sm3,159,t,,L,769861.0757,Sm3,24388,t
Skyfall,43765,2022,1,4,21752.11408,Sm3,476,t,52836.81685,Sm3,6888.309031,Sm3,159,t,,L,897653.5809,Sm3,24388,t
Skyfall,43765,2022,1,5,12756.30264,Sm3,476,t,36218.88442,Sm3,7010.502654,Sm3,159,t,,L,893282.7915,Sm3,24388,t
Skyfall,43765,2022,1,6,13978.37305,Sm3,476,t,61133.95038,Sm3,6991.909231,Sm3,159,t,,L,953912.6878,Sm3,24388,t
Skyfall,43765,2022,1,7,22604.86765,Sm3,476,t,40250.31967,Sm3,6855.689945,Sm3,159,t,,L,723244.7728,Sm3,24388,t
Skyfall,43765,2022,1,8,13569.73961,Sm3,476,t,54462.50468,Sm3,4609.558554,Sm3,159,t,,L,759130.1717,Sm3,24388,t
Skyfall,43765,2022,1,9,15598.94177,Sm3,476,t,55071.86901,Sm3,4035.511036,Sm3,159,t,,L,781275.9721,Sm3,24388,t
Skyfall,43765,2022,1,10,15680.76261,Sm3,476,t,34594.18228,Sm3,6163.775189,Sm3,159,t,,L,914654.1912,Sm3,24388,t
Skyfall,43765,2022,1,11,18822.89083,Sm3,476,t,61668.32639,Sm3,4813.810749,Sm3,159,t,,L,857475.9797,Sm3,24388,t
Skyfall,43765,2022,1,12,16412.28273,Sm3,476,t,55265.57641,Sm3,6720.807396,Sm3,159,t,,L,1042358.785,Sm3,24388,t
Skyfall,43765,2022,1,13,16302.26467,Sm3,476,t,57823.01238,Sm3,6015.783877,Sm3,159,t,,L,1009403.388,Sm3,24388,t
Skyfall,43765,2022,1,14,21394.92915,Sm3,476,t,50161.65452,Sm3,4982.093759,Sm3,159,t,,L,715410.2817,Sm3,24388,t
Skyfall,43765,2022,1,15,19203.55241,Sm3,476,t,45242.89091,Sm3,4602.448934,Sm3,159,t,,L,605560.0111,Sm3,24388,t
Skyfall,43765,2022,1,16,16555.08482,Sm3,476,t,46310.51482,Sm3,6458.904992,Sm3,159,t,,L,1112426.647,Sm3,24388,t
Skyfall,43765,2022,1,17,16475.99549,Sm3,476,t,49397.42044,Sm3,4893.471589,Sm3,159,t,,L,1035837.943,Sm3,24388,t
Skyfall,43765,2022,1,18,12846.10662,Sm3,476,t,56634.17231,Sm3,6300.912146,Sm3,159,t,,L,703217.1529,Sm3,24388,t
Skyfall,43765,2022,1,19,18838.28051,Sm3,476,t,47223.12104,Sm3,4294.37355,Sm3,159,t,,L,1109800.11,Sm3,24388,t
Skyfall,43765,2022,1,20,12380.20939,Sm3,476,t,44455.40867,Sm3,6347.238837,Sm3,159,t,,L,898257.9095,Sm3,24388,t
Skyfall,43765,2022,1,21,21834.99511,Sm3,476,t,47092.27943,Sm3,6862.303399,Sm3,159,t,,L,904475.9373,Sm3,24388,t
Skyfall,43765,2022,1,22,16423.33398,Sm3,476,t,44741.70392,Sm3,5329.629151,Sm3,159,t,,L,940735.7442,Sm3,24388,t
Skyfall,43765,2022,1,23,15088.89613,Sm3,476,t,41208.3437,Sm3,6380.694052,Sm3,159,t,,L,950640.815,Sm3,24388,t
Skyfall,43765,2022,1,24,18885.43607,Sm3,476,t,34100.38346,Sm3,6884.663271,Sm3,159,t,,L,798596.2942,Sm3,24388,t
Skyfall,43765,2022,1,25,14059.68547,Sm3,476,t,39375.22197,Sm3,5370.354914,Sm3,159,t,,L,675158.9806,Sm3,24388,t
Skyfall,43765,2022,1,26,13577.45039,Sm3,476,t,57140.23188,Sm3,6049.194213,Sm3,159,t,,L,826603.8225,Sm3,24388,t
Skyfall,43765,2022,1,27,22194.38862,Sm3,476,t,46685.85905,Sm3,4003.216994,Sm3,159,t,,L,914973.8053,Sm3,24388,t
Skyfall,43765,2022,1,28,16961.34731,Sm3,476,t,50202.58507,Sm3,4682.531403,Sm3,159,t,,L,1015460.554,Sm3,24388,t
Skyfall,43765,2022,1,29,12496.82525,Sm3,476,t,57484.35347,Sm3,4135.155905,Sm3,159,t,,L,747737.0998,Sm3,24388,t
Skyfall,43765,2022,1,30,20566.35603,Sm3,476,t,38032.98093,Sm3,7085.386045,Sm3,159,t,,L,874084.2096,Sm3,24388,t
Skyfall,43765,2022,1,31,21204.36829,Sm3,476,t,52197.3162,Sm3,7010.039866,Sm3,159,t,,L,854144.7802,Sm3,24388,t
Skyfall,43765,2022,2,1,5835.327584,Sm3,205,t,45750.87174,Sm3,6714.273724,Sm3,145,t,,L,966688.0832,Sm3,20549,t
Skyfall,43765,2022,2,2,9095.759274,Sm3,205,t,54399.23708,Sm3,6020.590403,Sm3,145,t,,L,733017.5171,Sm3,20549,t
Skyfall,43765,2022,2,3,8716.075762,Sm3,205,t,43720.48088,Sm3,5849.685941,Sm3,145,t,,L,620068.8992,Sm3,20549,t
Skyfall,43765,2022,2,4,9886.06326,Sm3,205,t,58343.02621,Sm3,4679.262007,Sm3,145,t,,L,702858.9944,Sm3,20549,t
Skyfall,43765,2022,2,5,8209.365829,Sm3,205,t,38597.79937,Sm3,4545.988508,Sm3,145,t,,L,828761.4438,Sm3,20549,t
Skyfall,43765,2022,2,6,8785.166276,Sm3,205,t,60042.97699,Sm3,7222.343865,Sm3,145,t,,L,1104460.163,Sm3,20549,t
Skyfall,43765,2022,2,7,9491.880896,Sm3,205,t,44578.64176,Sm3,5550.152932,Sm3,145,t,,L,725304.0233,Sm3,20549,t
Skyfall,43765,2022,2,8,10391.91705,Sm3,205,t,61633.65032,Sm3,4614.330682,Sm3,145,t,,L,849986.888,Sm3,20549,t
Skyfall,43765,2022,2,9,9616.834729,Sm3,205,t,42829.21135,Sm3,4326.375922,Sm3,145,t,,L,616773.7786,Sm3,20549,t
Skyfall,43765,2022,2,10,7224.887543,Sm3,205,t,47259.82609,Sm3,7374.90721,Sm3,145,t,,L,891910.5191,Sm3,20549,t
Skyfall,43765,2022,2,11,9606.652186,Sm3,205,t,58037.98115,Sm3,5053.639952,Sm3,145,t,,L,839704.2675,Sm3,20549,t
Skyfall,43765,2022,2,12,8550.638735,Sm3,205,t,57227.25532,Sm3,5276.983239,Sm3,145,t,,L,738192.4131,Sm3,20549,t
Skyfall,43765,2022,2,13,10720.68843,Sm3,205,t,39699.13746,Sm3,6264.448629,Sm3,145,t,,L,815674.8218,Sm3,20549,t
Skyfall,43765,2022,2,14,9127.998582,Sm3,205,t,59945.64311,Sm3,5933.34139,Sm3,145,t,,L,938449.8146,Sm3,20549,t
Skyfall,43765,2022,2,15,10137.32649,Sm3,205,t,60378.26952,Sm3,6888.22317,Sm3,145,t,,L,740381.2864,Sm3,20549,t
Skyfall,43765,2022,2,16,6442.867896,Sm3,205,t,49467.7934,Sm3,5718.055191,Sm3,145,t,,L,797074.2473,Sm3,20549,t
Skyfall,43765,2022,2,17,6296.696671,Sm3,205,t,46065.05427,Sm3,7234.79264,Sm3,145,t,,L,943996.9711,Sm3,20549,t
Skyfall,43765,2022,2,18,6329.102685,Sm3,205,t,42036.34624,Sm3,5029.875969,Sm3,145,t,,L,757780.7434,Sm3,20549,t
Skyfall,43765,2022,2,19,10416.29463,Sm3,205,t,45214.77973,Sm3,5827.725165,Sm3,145,t,,L,834632.0324,Sm3,20549,t
Skyfall,43765,2022,2,20,7133.62323,Sm3,205,t,35251.30288,Sm3,5316.239342,Sm3,145,t,,L,722106.5249,Sm3,20549,t
Skyfall,43765,2022,2,21,7802.180801,Sm3,205,t,60765.70577,Sm3,5751.484949,Sm3,145,t,,L,741916.0345,Sm3,20549,t
Skyfall,43765,2022,2,22,7773.501739,Sm3,205,t,53611.95747,Sm3,6191.983301,Sm3,145,t,,L,907619.7668,Sm3,20549,t
Skyfall,43765,2022,2,23,5954.093733,Sm3,205,t,57530.92416,Sm3,5717.08908,Sm3,145,t,,L,998387.6038,Sm3,20549,t
Skyfall,43765,2022,2,24,7344.622229,Sm3,205,t,38730.15263,Sm3,7271.574339,Sm3,145,t,,L,649558.0611,Sm3,20549,t
Skyfall,43765,2022,2,25,6705.029069,Sm3,205,t,51402.46035,Sm3,6789.784737,Sm3,145,t,,L,1098830.912,Sm3,20549,t
Skyfall,43765,2022,2,26,6140.499731,Sm3,205,t,41820.67358,Sm3,4399.742309,Sm3,145,t,,L,642960.6539,Sm3,20549,t
Skyfall,43765,2022,2,27,6242.97746,Sm3,205,t,54508.01544,Sm3,5815.946407,Sm3,145,t,,L,691194.1764,Sm3,20549,t
Skyfall,43765,2022,2,28,6879.927496,Sm3,205,t,35257.82571,Sm3,5706.158999,Sm3,145,t,,L,1061777.36,Sm3,20549,t
Skyfall,43765,2022,3,1,18408.06761,Sm3,690,t,53494.33,Sm3,7099.619465,Sm3,159,t,,L,876747.3129,Sm3,20599,t
Skyfall,43765,2022,3,2,22604.61357,Sm3,690,t,31965.185,Sm3,4641.431401,Sm3,159,t,,L,887357.0598,Sm3,20599,t
Skyfall,43765,2022,3,3,20969.65835,Sm3,690,t,51020.82686,Sm3,6065.939917,Sm3,159,t,,L,771469.0185,Sm3,20599,t
Skyfall,43765,2022,3,4,32808.90681,Sm3,690,t,32055.0635,Sm3,5572.703089,Sm3,159,t,,L,653413.6139,Sm3,20599,t
Skyfall,43765,2022,3,5,28552.08612,Sm3,690,t,51393.10792,Sm3,5975.108455,Sm3,159,t,,L,574102.0266,Sm3,20599,t
Skyfall,43765,2022,3,6,23826.84882,Sm3,690,t,42744.32863,Sm3,5718.425343,Sm3,159,t,,L,613675.7313,Sm3,20599,t
Skyfall,43765,2022,3,7,21313.72908,Sm3,690,t,34629.27356,Sm3,6973.60198,Sm3,159,t,,L,811888.0547,Sm3,20599,t
Skyfall,43765,2022,3,8,20805.42173,Sm3,690,t,41463.98202,Sm3,6722.360118,Sm3,159,t,,L,826961.8034,Sm3,20599,t
Skyfall,43765,2022,3,9,31119.48121,Sm3,690,t,32535.87692,Sm3,6874.163437,Sm3,159,t,,L,888628.2719,Sm3,20599,t
Skyfall,43765,2022,3,10,25250.63166,Sm3,690,t,48690.37968,Sm3,4378.747906,Sm3,159,t,,L,765805.7338,Sm3,20599,t
Skyfall,43765,2022,3,11,27797.0639,Sm3,690,t,48837.96335,Sm3,5613.213833,Sm3,159,t,,L,896443.7696,Sm3,20599,t
